0.586941331,0.688418337,0.240785035,0.372890936,0.42437056,0.701796513,0.229578087,0.360070761,0.570159937,0.475736298,0.76652293,0.5979977,0.507936765,0.54044721,0.343650069,0.649486462,0.597656734,0.733757627,0.501511834,0.427086743,0.625321003,0.72332476,0.64820446,0.387142032,0.624624249,0.467512048,0.637652085,0.556523136,0.582575922,0.603520088,0.604700815,0.369535335,0.989641682,0.979691889,0.981956903,0.982125278,0.969091762,0.990484721,0.306936383
0.658255543,0.675822338,0.364438153,0.31672726,0.447905138,0.701553207,0.56019428,0.40377716,0.536224832,0.473008625,0.787437914,0.608166069,0.46393535,0.516340872,0.379395015,0.635602341,0.570570715,0.731639253,0.479775862,0.427197228,0.62657332,0.714447273,0.598720173,0.42403543,0.565879503,0.438172773,0.605455813,0.524669669,0.609722571,0.615618267,0.583663997,0.427746875,0.98859175,0.979494735,0.979390612,0.983050147,0.968229558,0.991244006,0.340591827
0.562249507,0.680016172,0.361361039,0.424725744,0.404409837,0.701311315,0.472468015,0.337910049,0.572681541,0.492928303,0.5227578,0.629224635,0.442992792,0.51245483,0.418139654,0.772406308,0.58864087,0.759949945,0.524832087,0.383626726,0.592233397,0.759125964,0.691752177,0.367340636,0.636481296,0.493551694,0.637613913,0.586275335,0.595610131,0.677515069,0.519945699,0.439798589,0.991120333,0.972103909,0.980911081,0.982849557,0.968794707,0.988578422,0.314659122
0.681362243,0.663936472,0.525625164,0.361240594,0.47536119,0.668406279,0.651544019,0.428469227,0.517216214,0.449051072,0.673055716,0.597892195,0.077978081,0.459984616,0.343620653,0.697984056,0.608208418,0.727380563,0.45852919,0.464130677,0.649419661,0.73795853,0.610055585,0.43717426,0.592153809,0.429263017,0.673975055,0.420401549,0.642272748,0.62130882,0.58128921,0.459100603,0.988536731,0.978037088,0.977796009,0.984123742,0.967669673,0.990766392,0.349052972
0.686277454,0.701958564,0.45947137,0.453256287,0.438597499,0.73557166,0.769930492,0.330338795,0.510504344,0.446611382,0.641812317,0.617419842,0.490621476,0.455503979,0.361184558,0.612721565,0.579916916,0.709613474,0.448692484,0.365282337,0.534986251,0.764900196,0.587383936,0.356207723,0.578853541,0.394898812,0.504933626,0.407475757,0.59553852,0.5847833,0.452874371,0.410390062,0.988482892,0.979125327,0.976310864,0.982962181,0.966341361,0.989856023,0.360094445
0.723818339,0.730996637,0.506022898,0.468149749,0.442610217,0.853895432,0.591066136,0.311589041,0.548358434,0.474561656,0.710951212,0.743685998,0.490773411,0.529733764,0.483455451,0.693358766,0.743456134,0.759840706,0.456157667,0.296303172,0.566935705,0.759189543,0.587439996,0.293447414,0.599276209,0.453025338,0.550822145,0.546939785,0.682939189,0.649909986,0.508192235,0.44100736,0.98916247,0.975829473,0.98001458,0.982660465,0.967671462,0.987468957,0.331994543
0.524597334,0.809197431,0.430013401,0.385174331,0.451127771,0.699911395,0.602197724,0.404325639,0.575152565,0.482349629,0.710939516,0.705425323,0.520913392,0.599080441,0.460305491,0.727766679,0.629556844,0.741931535,0.547418364,0.409216542,0.633382741,0.738021607,0.634794039,0.411773913,0.640697762,0.480493064,0.590999385,0.572556816,0.58237673,0.683563347,0.619188606,0.405531338,0.990506351,0.985031081,0.983555523,0.981964057,0.96997096,0.988559399,0.26829608
0.686868441,0.701520918,0.56443608,0.385217417,0.490983721,0.734323625,0.551693805,0.307442517,0.530773973,0.436922312,0.670793396,0.586221771,0.473977517,0.583506105,0.397821122,0.532233917,0.629647134,0.71330688,0.425963379,0.378290534,0.518704468,0.728375793,0.622128372,0.508523266,0.582253629,0.434995219,0.591068024,0.523691958,0.582445904,0.595910399,0.522659989,0.465533328,0.989075186,0.983609257,0.977474854,0.982272098,0.968215796,0.989264392,0.318446632
0.668316669,0.68391145,0.438009737,0.438496265,0.53473255,0.666681053,0.571093488,0.352332582,0.519055021,0.382995725,0.609380567,0.587240301,0.423870021,0.579543257,0.34315789,0.550139708,0.693738678,0.72318113,0.397030337,0.412621325,0.602322515,0.67209625,0.634670629,0.59270547,0.613748707,0.424128344,0.605885815,0.407621908,0.595488727,0.572332315,0.547286936,0.484153256,0.99008967,0.984990509,0.977480497,0.983727222,0.965823982,0.992821547,0.304359367
0.560958416,0.67154314,0.503277993,0.385151185,0.510677178,0.733854784,0.730767051,0.326301834,0.561036601,0.472467191,0.731925866,0.674025856,0.539224017,0.541655855,0.378903208,0.629776269,0.629643829,0.727217029,0.486137154,0.445244803,0.544648328,0.72872388,0.609955543,0.508555812,0.592466675,0.456779606,0.563859216,0.550380558,0.570533969,0.620227021,0.54386233,0.43842512,0.991078128,0.985454576,0.982054134,0.983204326,0.967939021,0.989974211,0.266458827
0.586264782,0.65225733,0.419414457,0.306324593,0.477846723,0.635315982,0.638696589,0.336474038,0.542727459,0.471704327,0.663649599,0.661956861,0.436018346,0.627228249,0.460099645,0.616339172,0.693735392,0.71916406,0.455602875,0.419531379,0.561310486,0.719592847,0.528493537,0.568437406,0.636822037,0.462670057,0.551313495,0.54049115,0.582648336,0.610736193,0.532333678,0.484191367,0.991517672,0.985677577,0.981096744,0.983524546,0.966335427,0.991184232,0.264149488
0.669239891,0.752303454,0.518695427,0.286651959,0.38077458,0.770362071,0.696255245,0.370658726,0.568978013,0.470301701,0.735034909,0.732877512,0.539540151,0.586900242,0.459864562,0.661918614,0.629640562,0.725166775,0.493477842,0.430335323,0.610231935,0.771415345,0.587505715,0.474523834,0.613791358,0.491532234,0.564184442,0.57824705,0.625242842,0.638971518,0.573606683,0.507232138,0.990775194,0.988842254,0.982830706,0.981311935,0.96878632,0.989956876,0.263036998
0.632880504,0.64489595,0.464012571,0.411511226,0.420173963,0.6984028,0.638642439,0.344695193,0.568801881,0.461318881,0.642326945,0.707029659,0.424535823,0.657478419,0.437900612,0.635237362,0.580084913,0.73969777,0.480736355,0.430433216,0.592181903,0.748891505,0.648031389,0.445839167,0.644870638,0.484745539,0.591630973,0.566285719,0.582663067,0.661852742,0.576332203,0.536819462,0.990283134,0.987970351,0.981363562,0.981035727,0.969071422,0.988934346,0.274436192
0.316295832,0.590357141,0.217085759,0.361578729,0.446460212,0.665511381,0.665833128,0.269352173,0.563131716,0.470107653,0.442849472,0.695172644,0.379133014,0.646155832,0.459459577,0.610930148,0.629957466,0.727125608,0.457354475,0.426087426,0.290647888,0.710952356,0.610107552,0.49527564,0.566266661,0.513150688,0.47633896,0.587948348,0.582730267,0.619347597,0.425359562,0.544156604,0.990611602,0.988779233,0.98043425,0.981238201,0.970262005,0.990094758,0.275678818
0.503068009,0.688709591,0.303888615,0.361687157,0.591315592,0.605165254,0.638674201,0.288172583,0.511510859,0.451892261,0.507877687,0.528204926,0.437128211,0.68491502,0.342375379,0.551281955,0.653485393,0.709359138,0.42724666,0.35206079,0.535947068,0.743863138,0.622148819,0.589288141,0.592585747,0.417123595,0.458534027,0.412256093,0.559601458,0.57410245,0.46330843,0.53148276,0.990678092,0.979675015,0.976136466,0.985088703,0.96764816,0.987813559,0.305244015
0.571760969,0.795581398,0.246023098,0.453702218,0.587906458,0.665415487,0.65196622,0.512827414,0.576927636,0.530831891,0.780879387,0.571669281,0.584304515,0.506504133,0.309465579,0.737973421,0.222353055,0.655919332,0.502220084,0.462681875,0.599381894,0.811733131,0.458427995,0.572996971,0.531180462,0.482576919,0.59252421,0.596077188,0.635489123,0.537713245,0.589440014,0.496449407,0.988381514,0.988177275,0.983023714,0.980587511,0.97056202,0.9838329,0.26138456
0.159439112,0.758026085,0.222935955,0.361645472,0.535685679,0.665283844,0.651982747,0.453584586,0.573875172,0.43733147,0.73014399,0.535395838,0.592946705,0.59409777,0.294024714,0.699269087,0.386871163,0.667275897,0.477823333,0.440057352,0.458448865,0.687001068,0.556887745,0.578966165,0.528668525,0.480481883,0.517718082,0.576522072,0.582847594,0.53506138,0.535443785,0.547515133,0.988448392,0.990485762,0.981830694,0.980047239,0.969341551,0.985258073,0.266816591
0.35566164,0.823618176,0.531618383,0.468707535,0.490170545,0.5504684,0.509779644,0.512366523,0.603814568,0.493701286,0.800660344,0.438581555,0.612095442,0.478886107,0.397497494,0.770132158,0.719500229,0.66742174,0.497861609,0.461335295,0.518078634,0.749182925,0.622660027,0.50390255,0.534462822,0.492376338,0.529125297,0.600895214,0.582913534,0.521806358,0.593833301,0.464534916,0.988575621,0.989543896,0.985011021,0.980801552,0.973899337,0.983735306,0.251470865
0.66131695,0.72520936,0.568989834,0.361562453,0.543065158,0.45518354,0.510190496,0.438769136,0.551661174,0.448349568,0.791128626,0.5273978,0.611904937,0.47554844,0.342834647,0.604624955,0.530836159,0.672503594,0.469158342,0.533429921,0.619517104,0.738943373,0.587901951,0.555392282,0.549033771,0.431102015,0.487309486,0.531436307,0.570966543,0.54334961,0.578964998,0.473724025,0.987488094,0.991038536,0.980774008,0.981772272,0.971161198,0.986650962,0.288539802
0.688183608,0.663235721,0.67047489,0.439078486,0.430631873,0.455634544,0.697087396,0.498471461,0.564913396,0.46878531,0.873960356,0.53622181,0.734095254,0.52419048,0.326119882,0.657122752,0.661968736,0.659665385,0.504217426,0.539671315,0.581182266,0.734080777,0.622668801,0.509315405,0.543408987,0.471730099,0.529716829,0.581093861,0.665882495,0.537942205,0.577725666,0.463523818,0.986395714,0.990686274,0.98339601,0.980729084,0.972811543,0.985644669,0.298199996
0.661531842,0.667259921,0.642440879,0.317216681,0.564254849,0.501828485,0.481022026,0.479806494,0.538670687,0.436412554,0.77789206,0.519319391,0.506005227,0.719192014,0.310062287,0.618452285,0.553461436,0.659831015,0.459665289,0.51884785,0.595925868,0.720143592,0.556991183,0.616814295,0.618804444,0.443833705,0.508115369,0.537023809,0.609992523,0.577220925,0.594042091,0.459546274,0.987654411,0.99003419,0.981224135,0.981990181,0.971784568,0.989972728,0.289730919
0.613712227,0.873575335,0.611160346,0.688049354,0.713521116,0.526472139,0.653198637,0.412491478,0.347760779,0.312223517,0.501063072,0.219484385,0.733673038,1,0.279517267,0.22328618,0.492691616,0.714162541,0.260579697,0.239746073,0.720307358,0,0.426499103,0.569026917,0.680946453,0.290002886,0.541857016,0.305719645,0.497625777,0.519292319,0.362964308,0.456607515,0.987088499,0.963075187,0.962440819,0.994892169,0.958304729,0.988808699,0.583071478
0.736932945,0.882574691,0.591013923,0.714767169,0.704984279,0.69948252,0.57240619,0.364095239,0.339045343,0.239018498,0.477536249,0.400928588,0.691599142,0.481506349,0.438646967,0.219279479,0.601915303,0.740596633,0.232854406,0.243372759,0.693254292,0.814176712,0.635844723,0.475108755,0.630048168,0.212718762,0.478818677,0.25458947,0.583203207,0.546206425,0.393585656,0.455657127,0.988987749,0.96368867,0.960972369,0.994197698,0.956258711,0.990260868,0.552372062
0.743027256,0.603810145,0.727336756,0.315791989,0.444984322,0.770793328,0.751202923,0.39012921,0.665316696,0.556305678,0.894074724,0.781696014,0.582320777,0.733681372,0.460209414,0.789671255,0.704728324,0.742683347,0.566696452,0.414946238,0.660520785,0.773910188,0.708769897,0.47039855,0.690134853,0.542235537,0.830538614,0.63011311,0.695627714,0.668444517,0.73497099,0.475883016,0.995509043,0.980918884,0.990775026,0.981362599,0.971827359,0.990708206,0.183311751
0.693349918,0.640324879,0.680264039,0.384539543,0.422288062,0.666176377,0.750948321,0.397307187,0.58512969,0.507367188,0.813646117,0.671696549,0.462280718,0.522244439,0.397732232,0.631630538,0.622203288,0.70642441,0.488740976,0.407336464,0.679358017,0.762281523,0.676998125,0.490649617,0.637689689,0.489905298,0.719332661,0.574230311,0.610102949,0.60371852,0.651804146,0.480047874,0.993901084,0.980303993,0.984823579,0.982556718,0.969028935,0.991636389,0.240922216
0.657733834,0.691790632,0.639306856,0.248653403,0.45800296,0.69871326,0.697205842,0.379993579,0.623385786,0.490904962,0.85750565,0.643800855,0.478131722,0.588840252,0.378719639,0.71684905,0.592599284,0.755891873,0.519728757,0.403986408,0.695881885,0.762278921,0.52048758,0.451536489,0.704565281,0.534001803,0.697211629,0.617246819,0.595988769,0.671425816,0.674892144,0.513171833,0.992080095,0.976794431,0.986858816,0.981866049,0.967888678,0.987406698,0.255213106
0.631162956,0.670760281,0.540325342,0.26719085,0.551679333,0.634926537,0.666729376,0.373560342,0.514871585,0.36322359,0.628877603,0.50389359,0.451974522,0.564025361,0.310055559,0.556304608,0.455412712,0.717894962,0.415915027,0.396129257,0.517570486,0.74110062,0.599334446,0.407990098,0.666738436,0.4622495,0.62380095,0.416415461,0.583042488,0.579434429,0.553739344,0.523661095,0.988212387,0.979902195,0.977686542,0.98167927,0.967887124,0.99115241,0.359894505
0.601560735,0.662899921,0.433884871,0.258384827,0.538603339,0.698449852,0.639567469,0.367345448,0.575808686,0.465806188,0.819102572,0.60549471,0.337402586,0.537421048,0.31023673,0.601163111,0.60280688,0.717899864,0.477184975,0.384680656,0.566847409,0.741155355,0.64872382,0.417162097,0.662234699,0.509707365,0.8544026,0.581173471,0.559909338,0.624922056,0.635493006,0.466319931,0.992613333,0.975138894,0.984042301,0.982887328,0.96816406,0.993609152,0.291571851
0.528036108,0.670920699,0.337996641,0.258767684,0.57292411,0.665565577,0.552950558,0.326566593,0.548415323,0.440709255,0.704177829,0.67162525,0.43349117,0.537622095,0.310416923,0.583832036,0.602964251,0.746908401,0.469900568,0.411612465,0.573879746,0.751483413,0.622851652,0.55127224,0.6894167,0.473960418,0.741894033,0.552871309,0.583232094,0.684759132,0.602504629,0.424466334,0.990953019,0.976793939,0.981243363,0.985147902,0.968443757,0.991599235,0.295797249
0.399637357,0.659189851,0,0.339157891,0.42135467,0.809072326,0.267210221,0.413012781,0.561539996,0.509982134,0.786504437,0.780936379,0.511640122,0.692483675,0.379256306,0.710623153,0.645634874,0.746835179,0.48057052,0.493687604,0.57037733,0.751509904,0.676907216,0.481799141,0.64098847,0.502416822,0.717813801,0.573919588,0.539808714,0.624384277,0.668625927,0.407136352,0.992043559,0.978387596,0.982491452,0.983411145,0.971152833,0.993237566,0.281330807
0.700369203,0.679288792,0.232738151,0.484709227,0.438391832,0.664925265,0.668088162,0.412979127,0.578250415,0.477124136,0.861343367,0.643244336,0.511725434,0.519487284,0.418006068,0.704643484,0.70581587,0.753406173,0.490453435,0.402307244,0.597144402,0.741262562,0.69202874,0.299571669,0.60665959,0.46760722,0.811618213,0.558698452,0.61055412,0.650089892,0.625957201,0.37256903,0.991318783,0.978940689,0.982682105,0.98300064,0.969595231,0.988029898,0.278359103
0.732928997,0.667138288,0.56718848,0.398715379,0.563617868,0.664800221,0.698431191,0.438629375,0.535384165,0.442113026,0.812235725,0.600615293,0.471552431,0.410216472,0.34348828,0.652488333,0.705696183,0.735951073,0.470619669,0.404790084,0.639019731,0.751590006,0.634979034,0.361257571,0.548305149,0.438136766,0.674954949,0.418238615,0.610543407,0.62394377,0.533522183,0.425898945,0.990193228,0.979124512,0.978899651,0.985959673,0.966783243,0.991892307,0.322626823
0.672383055,0.710519334,0.412912124,0.484487412,0.41209151,0.697344049,0.628271315,0.390413921,0.577981547,0.50381527,0.690963611,0.744859559,0.540415618,0.54375201,0.417986019,0.72805518,0.64543726,0.755524218,0.52021998,0.46328798,0.638861227,0.762518408,0.762888022,0.318705168,0.589455014,0.478978609,0.740589878,0.573987207,0.596427872,0.639802246,0.592715113,0.414539626,0.990389497,0.977831622,0.981889575,0.983735434,0.97081957,0.986171982,0.295155727
0.786674565,0.710482018,0.52132808,0.439077106,0.412168601,0.697133335,0.6541321,0.326622089,0.494403574,0.450858823,0.727959359,0.604291344,0.528379742,0.49149233,0.379120623,0.584532996,0.657502843,0.748729794,0.44147187,0.368927208,0.667399146,0.751612785,0.707495121,0.3558491,0.592937767,0.409536121,0.605894979,0.406679278,0.643091173,0.59275878,0.521953532,0.418170736,0.989652952,0.975131147,0.97505732,0.985499939,0.966513119,0.989725461,0.359660388
0.721354447,0.644451843,0.520498882,0.411465296,0.490230088,0.945726313,0.668041559,0.413067029,0.550320521,0.432550929,0.642503845,0.622004012,0.522754516,0.456001397,0.310453599,0.6135565,0.612869085,0.753100163,0.478585264,0.398320486,0.659362204,0.751638581,0.609582153,0.377679141,0.618014488,0.428431226,0.577173938,0.527178376,0.571369029,0.610921471,0.569730112,0.402877967,0.989846301,0.979123364,0.979949698,0.984166353,0.966515252,0.990468109,0.308303239
0.757821811,0.730336982,0.477504432,0.484130522,0.423711796,0.849379983,0.640875904,0.438717763,0.58358685,0.505008977,0.655608244,0.686158283,0.321185352,0.631469575,0.418048018,0.744974439,0.598325867,0.759823862,0.537979429,0.47827577,0.57311191,0.786562597,0.58690983,0.261759388,0.645377619,0.499760341,0.674585006,0.588340185,0.664218155,0.655841952,0.602890922,0.379582385,0.989407192,0.979308305,0.982778896,0.982100968,0.968995815,0.986416753,0.296125768
0.710396741,0.781656087,0.186162445,0.411213629,0.44670635,0.806413142,0.698430588,0.458052022,0.522846879,0.372695514,0.598764662,0.502645885,0.493404776,0.685615555,0.398139838,0.651083748,0.698372558,0.755157306,0.401813726,0.431472189,0.550373084,0.661906517,0.268706133,0.315077728,0.617949092,0.439536474,0.538985215,0.526379111,0.652199082,0.635817355,0.52563221,0.491775054,0.988732784,0.977469855,0.978726701,0.98260942,0.961199795,0.989714714,0.346343013
0.757713822,0.683368687,0.614813669,0.361279484,0.469207335,0.805917247,0.604813696,0.416767545,0.50474025,0.394850353,0.613413913,0.574657473,0.493536566,0.520102415,0.310465031,0.590438787,0.634265629,0.715206822,0.436909524,0.396852838,0.6201022,0.731872189,0.598960651,0.457075366,0.573099167,0.424962024,0.527573953,0.402503577,0.58320239,0.589044358,0.544225117,0.444124476,0.988921318,0.983934198,0.978728614,0.983544185,0.963147868,0.994604282,0.329513908
0.715626459,0.637195739,0.567405736,0.249619108,0.517085656,0.805423958,0.698463584,0.412737855,0.544803828,0.414281158,0.666022903,0.685016586,0.400480496,0.847403814,0.343649326,0.640673289,0.670496484,0.739696311,0.462804214,0.415668709,0.58146214,0.689957331,0.587875457,0.531805009,0.614367703,0.455132073,0.577546627,0.526700125,0.583263758,0.600999633,0.583987499,0.446082239,0.989863012,0.986375028,0.980574103,0.983548365,0.966802233,0.994585663,0.294656208
0.172217826,0.557480653,0.183268448,0.453692366,0.393494043,0.728613126,0.489442684,0.051460188,0.547269899,0.493069289,0.400230627,0.625020014,0.458243758,0.704750049,0.483447691,0.650544145,0.584662081,0.804533312,0.482996096,0.399426887,0,0.736925603,0.587925232,0.415019035,0.566907788,0.558336083,0.564333265,0.639488379,0.54966484,0.651812254,0.243152136,0.529731012,0.991478273,0.984126894,0.981693262,0.982025122,0.970838583,0.988662214,0.255166697
0.634097079,0.671517172,0.539003897,0.306931386,0.532572808,0.661005162,0.641287816,0.322521128,0.537050615,0.414704006,0.662021019,0.620684604,0.4213842,0.636477337,0.343457962,0.612140218,0.523088749,0.70536761,0.449219915,0.361289918,0.617440374,0.714210434,0.557053024,0.514354283,0.618224699,0.467864319,0.564465697,0.549583681,0.530719951,0.609831826,0.540721974,0.479922201,0.990216525,0.985071265,0.980656796,0.982431099,0.965513204,0.991033706,0.286900642
0.575838398,0.593100854,0.46520753,0.307174676,0.532209728,0.520792419,0.641331111,0.284589046,0.527247275,0.411523551,0.644366954,0.613260005,0.458784778,0.481415641,0.460409848,0.632627386,0.634871795,0.713038746,0.442766441,0.371191209,0.544159424,0.732323501,0.512140758,0.537836186,0.579839808,0.434830803,0.506327244,0.418492871,0.610752524,0.603535276,0.480579819,0.492728829,0.989611919,0.987646931,0.979491078,0.983254311,0.965024913,0.99198048,0.293543502
0.607938996,0.652492624,0.438602123,0.350564501,0.517699327,0.804788193,0.536931938,0.288740173,0.563000966,0.482752887,0.674724833,0.665338338,0.421922402,0.497072965,0.438460326,0.720046481,0.599067021,0.737349789,0.49687096,0.436394138,0.565309179,0.70604657,0.611017026,0.464273306,0.607348871,0.476184761,0.56488024,0.569382008,0.610741601,0.685634951,0.503898934,0.521075039,0.990285895,0.987346359,0.981023134,0.98184872,0.96816415,0.987267321,0.270124819
0.522939122,0.752539479,0.3138966,0.412157763,0.482078759,0.69333247,0.699199415,0.318690886,0.546883582,0.478612195,0.599565018,0.653534727,0.388378904,0.537244591,0.417579426,0.621009039,0.61389939,0.724883046,0.475168292,0.419581571,0.505916436,0.781128249,0.599446662,0.482374784,0.596797772,0.47268481,0.565010222,0.572036905,0.626181471,0.621737337,0.507818386,0.529336831,0.989869771,0.98787,0.98037606,0.980992622,0.968729839,0.988081046,0.279150498
0.202968272,0.548272784,0.179673025,0.484824133,0.413374281,0.727788843,0.46956301,0.104781979,0.526942383,0.513580263,0.218456695,0.57023713,0.347764857,0.785009016,0.50685971,0.722335016,0.510713213,0.766347631,0.476246897,0.435301143,0.049562522,0.710266744,0.547837562,0.429225036,0.583319727,0.565517376,0.517569586,0.650595864,0.596574434,0.664267158,0,0.575991793,0.991519081,0.986492397,0.977882315,0.981288082,0.971152545,0.9874001,0.271403502
0.160121957,0.602624772,0.124649208,0.411908368,0.457163287,0.692855262,0.595125285,0.21389579,0.517526048,0.348832789,0.204703546,0.305744007,0.543729476,0.562627933,0.417139003,0.586276703,0.51430299,0.692383131,0.417389679,0.420384188,0.190990974,0.710398507,0.488602787,0.553566267,0.555078717,0.504893769,0.5526987,0.594377085,0.549963726,0.555665853,0.259623392,0.540012692,0.990911348,0.985694121,0.976927859,0.982372128,0.966012136,0.988357282,0.243593241
0.198432586,0.676510355,0.053530233,0.468937411,0.420425834,0.682664669,0.555557749,0.306791269,0.506260746,0.379346562,0.464250993,0.415975147,0.615438607,0.539772637,0.437757352,0.640069758,0.586339621,0.683630505,0.394091884,0.461631759,0.40590579,0.800969688,0.530018894,0.460271175,0.558259492,0.48616024,0.59285806,0.580533511,0.596746001,0.561323451,0.412888843,0.528713865,0.988538445,0.983265588,0.976316351,0.980645919,0.970513818,0.983917443,0.291984345
0.217169532,0.753071474,0.432895764,0.27753855,0.541758598,0.628924793,0.555820481,0.495242204,0.579719041,0.45254261,0.777018094,0.587909141,0.525833665,0.542634537,0.325656591,0.677343406,0.586531594,0.655720462,0.489968502,0.498196094,0.414756005,0.706299202,0.489104352,0.589049429,0.555400914,0.419340352,0.552915719,0.532695331,0.550134411,0.52283841,0.570190838,0.430091378,0.989907798,0.989513319,0.982376507,0.983307035,0.972119186,0.987141098,0.220894624
0.46916586,0.776541675,0.395772446,0.33931819,0.666918267,0.599579715,0.595811224,0.514850076,0.52194945,0.437597041,0.728803736,0.461456997,0.650134935,0.500753999,0.278856432,0.630853067,0.723827989,0.680437312,0.457367022,0.506987665,0.606412796,0.76368428,0.481854124,0.511935693,0.618999586,0.40770168,0.623420768,0.410514396,0.626472452,0.575791916,0.558524116,0.469686394,0.987572238,0.985373018,0.979321762,0.984372821,0.968988396,0.986748012,0.293368887
0.656230738,0.736410568,0.641763565,0.425690024,0.643467846,0.628945096,0.618373494,0.455621569,0.478960655,0.393215151,0.694943145,0.385190817,0.615026332,0.673812849,0.326038903,0.513373481,0.64185209,0.673767983,0.424897888,0.424609313,0.62218674,0.714796179,0.530837358,0.538926638,0.630413049,0.365361308,0.518174737,0.385268028,0.666702526,0.561337185,0.533525747,0.475867128,0.987900937,0.978276416,0.975864122,0.984923551,0.969277479,0.987679908,0.326858975
0.735611131,0.77623571,0.638853103,0.45411862,0.742497344,0.69249134,0.5385687,0.415436943,0.391445964,0.337613378,0.589113343,0.342283754,0.649680025,0.677636061,0.342979842,0.35346693,0.476542428,0.642377779,0.332109592,0.379042235,0.663942294,0.742619489,0.650309121,0.694231177,0.604419905,0.282023347,0.47792622,0.309616372,0.626268192,0.481882307,0.493140717,0.506297892,0.988562276,0.972005226,0.968595802,0.989838007,0.964988574,0.991816097,0.395549193
0.668213915,0.88358682,0.633157916,0.517916707,0.711539268,0.845635537,0.630773768,0.432097513,0.372904547,0.276833214,0.570809113,0.29112578,0.459358363,0.664377748,0.378720749,0.297791219,0.432849001,0.721474668,0.297788455,0.206810589,0.682787754,0.78784169,0.181267616,0.592838737,0.630422819,0.301674764,0.579652922,0.318401677,0.57167113,0.523038012,0.448288098,0.496112387,0.988810244,0.968021876,0.966979583,0.989690036,0.962031284,0.991805179,0.431909511
0.747447037,0.937083283,0.592721615,0.573347251,0.697425035,0.659055226,0.73526366,0.403800167,0.346219924,0.220138571,0.478535077,0.530823041,0.614787319,0.746740756,0.343061811,0.27696906,0.204327658,0.7234708,0.22115735,0.301198809,0.676046442,0.831132524,0.625517752,0.549679523,0.6765467,0.230704829,0.541609351,0.27627495,0.650757311,0.553121261,0.443580862,0.49937072,0.989183318,0.96383647,0.96389715,0.9931781,0.957779906,0.98905321,0.467562428
0.735585186,0.418865589,0.605765528,0.316975084,0.580372258,0.802597901,0.670330541,0.415310349,0.675858123,0.526259395,0.900994893,0.937397971,0.495191056,0.60083607,0.506949064,0.856226187,0.63846723,0.753153976,0.582940379,0.344100757,0.671027285,0.728039431,0.665048371,0.644204455,0.65876102,0.522966424,0.677244914,0.615033452,0.596637718,0.703106093,0.781808725,0.411331561,0.998773114,0.996472147,0.993928456,0.983374294,0.976977236,0.991469659,0.079688901
0.708804685,0.598873636,0.715255769,0.484143226,0.306777741,0.844491548,0.774788459,0.415272938,0.679752526,0.555082497,0.87602922,0.794796449,0.509532652,0.829665695,0.559087441,0.72385514,0.627673304,0.729469535,0.569488095,0.374879907,0.629352694,0.781380318,0.625323719,0.362164943,0.710008426,0.519574704,0.87014364,0.625589129,0.684047234,0.618025318,0.723585003,0.465495048,0.994238117,0.980422028,0.990606016,0.978664372,0.974590733,0.987779728,0.199036212
0.694342456,0.634420781,0.720827811,0.385497888,0.422434773,0.76212843,0.656104307,0.431934517,0.598020837,0.489384578,0.861773965,0.74068284,0.49095282,0.512613226,0.482078897,0.740979724,0.638608503,0.713494593,0.492600266,0.446349402,0.603874802,0.742456294,0.601665129,0.449473046,0.626067807,0.472063213,0.696665459,0.560130662,0.596467492,0.617866973,0.70168155,0.443988863,0.992786541,0.974702733,0.984687775,0.981978506,0.969569634,0.991300282,0.266580805
0.708865349,0.645171051,0.559441012,0.327644068,0.585277997,0.690226066,0.68473318,0.369773772,0.597791272,0.487188935,0.821181308,0.69269582,0.395401748,0.73484487,0.416510687,0.585903303,0.617462356,0.675649991,0.514284138,0.391674069,0.591234068,0.742503644,0.531771682,0.542770484,0.654168415,0.55122383,0.793778187,0.629950942,0.643132722,0.584127491,0.595003628,0.50969047,0.99169313,0.97408511,0.985002637,0.981500226,0.969864919,0.988601815,0.29665474
0.645140919,0.63470505,0.610648562,0.385716746,0.506320787,0.761587295,0.684665991,0.328978343,0.631319636,0.542858906,0.799749106,0.740096277,0.376765476,0.757497773,0.377652442,0.728705704,0.688433576,0.742186757,0.531916779,0.40705089,0.614216891,0.742550757,0.405578483,0.32504275,0.720070336,0.573245626,0.717852138,0.650643336,0.610507147,0.643382816,0.689366246,0.488422606,0.994298715,0.961130619,0.987422263,0.98279465,0.968392672,0.990054987,0.329585578
0.570319331,0.68883107,0.463095059,0.327861833,0.353450599,0.761229327,0.734613659,0.400131374,0.597251189,0.486770649,0.792163445,0.780857064,0.471492275,0.535138005,0.43713274,0.718186935,0.66215008,0.764567484,0.513787197,0.421398904,0.612807924,0.787773302,0.613929719,0.469279442,0.653829498,0.548503288,0.767341502,0.618483477,0.610497273,0.643162341,0.661163553,0.443893398,0.993536905,0.977259689,0.986328509,0.981515162,0.97110236,0.991124055,0.241675703
